2026-03-28 01:00:56 configure gstreamer1.0-alsa:amd64 1.24.2-1ubuntu0.3 <none>
2026-03-28 01:00:56 status unpacked gstreamer1.0-alsa:amd64 1.24.2-1ubuntu0.3
2026-03-28 01:00:56 status half-configured gstreamer1.0-alsa:amd64 1.24.2-1ubuntu0.3
2026-03-28 01:00:56 status installed gstreamer1.0-alsa:amd64 1.24.2-1ubuntu0.3
2026-03-28 01:00:56 configure nftables:amd64 1.0.9-1ubuntu0.1 <none>
2026-03-28 01:00:56 status unpacked nftables:amd64 1.0.9-1ubuntu0.1
2026-03-28 01:00:57 status half-configured nftables:amd64 1.0.9-1ubuntu0.1
2026-03-28 01:00:57 status installed nftables:amd64 1.0.9-1ubuntu0.1
2026-03-28 01:00:57 configure libsss-idmap0:amd64 2.9.4-1.1ubuntu6.3 <none>
2026-03-28 01:00:57 status unpacked libsss-idmap0:amd64 2.9.4-1.1ubuntu6.3
2026-03-28 01:00:57 status half-configured libsss-idmap0:amd64 2.9.4-1.1ubuntu6.3
2026-03-28 01:00:57 status installed libsss-idmap0:amd64 2.9.4-1.1ubuntu6.3
2026-03-28 01:00:57 configure openvpn:amd64 2.6.19-0ubuntu0.24.04.1 <none>
2026-03-28 01:00:57 status unpacked openvpn:amd64 2.6.19-0ubuntu0.24.04.1
2026-03-28 01:00:57 status half-configured openvpn:amd64 2.6.19-0ubuntu0.24.04.1
2026-03-28 01:00:58 status installed openvpn:amd64 2.6.19-0ubuntu0.24.04.1
2026-03-28 01:00:58 configure bsdextrautils:amd64 2.39.3-9ubuntu6.5 <none>
2026-03-28 01:00:58 status unpacked bsdextrautils:amd64 2.39.3-9ubuntu6.5
2026-03-28 01:00:58 status half-configured bsdextrautils:amd64 2.39.3-9ubuntu6.5
2026-03-28 01:00:58 status installed bsdextrautils:amd64 2.39.3-9ubuntu6.5
2026-03-28 01:00:58 configure libdevmapper-event1.02.1:amd64 2:1.02.185-3ubuntu3.2 <none>
2026-03-28 01:00:58 status unpacked libdevmapper-event1.02.1:amd64 2:1.02.185-3ubuntu3.2
2026-03-28 01:00:58 status half-configured libdevmapper-event1.02.1:amd64 2:1.02.185-3ubuntu3.2
2026-03-28 01:00:58 status installed libdevmapper-event1.02.1:amd64 2:1.02.185-3ubuntu3.2
2026-03-28 01:00:58 configure libcurl4t64:amd64 8.5.0-2ubuntu10.8 <none>
2026-03-28 01:00:58 status unpacked libcurl4t64:amd64 8.5.0-2ubuntu10.8
2026-03-28 01:00:58 status half-configured libcurl4t64:amd64 8.5.0-2ubuntu10.8
2026-03-28 01:00:58 status installed libcurl4t64:amd64 8.5.0-2ubuntu10.8
2026-03-28 01:00:58 configure bpftrace:amd64 0.20.2-1ubuntu4.3 <none>
2026-03-28 01:00:58 status unpacked bpftrace:amd64 0.20.2-1ubuntu4.3
2026-03-28 01:00:58 status half-configured bpftrace:amd64 0.20.2-1ubuntu4.3
2026-03-28 01:00:58 status installed bpftrace:amd64 0.20.2-1ubuntu4.3
2026-03-28 01:00:58 configure bind9-libs:amd64 1:9.18.39-0ubuntu0.24.04.3 <none>
2026-03-28 01:00:58 status unpacked bind9-libs:amd64 1:9.18.39-0ubuntu0.24.04.3
2026-03-28 01:00:58 status half-configured bind9-libs:amd64 1:9.18.39-0ubuntu0.24.04.3
2026-03-28 01:00:58 status installed bind9-libs:amd64 1:9.18.39-0ubuntu0.24.04.3
2026-03-28 01:00:58 configure libipa-hbac0t64:amd64 2.9.4-1.1ubuntu6.3 <none>
2026-03-28 01:00:58 status unpacked libipa-hbac0t64:amd64 2.9.4-1.1ubuntu6.3
2026-03-28 01:00:58 status half-configured libipa-hbac0t64:amd64 2.9.4-1.1ubuntu6.3
2026-03-28 01:00:58 status installed libipa-hbac0t64:amd64 2.9.4-1.1ubuntu6.3
2026-03-28 01:00:58 configure ibverbs-providers:amd64 50.0-2ubuntu0.2 <none>
2026-03-28 01:00:58 status unpacked ibverbs-providers:amd64 50.0-2ubuntu0.2
2026-03-28 01:00:58 status half-configured ibverbs-providers:amd64 50.0-2ubuntu0.2
2026-03-28 01:00:58 status installed ibverbs-providers:amd64 50.0-2ubuntu0.2
2026-03-28 01:00:58 configure alsa-ucm-conf:all 1.2.10-1ubuntu5.10 <none>
2026-03-28 01:00:58 status unpacked alsa-ucm-conf:all 1.2.10-1ubuntu5.10
2026-03-28 01:00:58 status half-configured alsa-ucm-conf:all 1.2.10-1ubuntu5.10
2026-03-28 01:00:58 status installed alsa-ucm-conf:all 1.2.10-1ubuntu5.10
2026-03-28 01:00:58 configure fonts-noto-color-emoji:all 2.047-0ubuntu0.24.04.1 <none>
2026-03-28 01:00:58 status unpacked fonts-noto-color-emoji:all 2.047-0ubuntu0.24.04.1
2026-03-28 01:00:58 status half-configured fonts-noto-color-emoji:all 2.047-0ubuntu0.24.04.1
2026-03-28 01:00:58 status installed fonts-noto-color-emoji:all 2.047-0ubuntu0.24.04.1
2026-03-28 01:00:58 configure xserver-xorg-video-amdgpu:amd64 23.0.0-1ubuntu0.24.04.1 <none>
2026-03-28 01:00:58 status unpacked xserver-xorg-video-amdgpu:amd64 23.0.0-1ubuntu0.24.04.1
2026-03-28 01:00:58 status half-configured xserver-xorg-video-amdgpu:amd64 23.0.0-1ubuntu0.24.04.1
2026-03-28 01:00:58 status installed xserver-xorg-video-amdgpu:amd64 23.0.0-1ubuntu0.24.04.1
2026-03-28 01:00:58 configure linux-hwe-6.17-headers-6.17.0-19:all 6.17.0-19.19~24.04.2 <none>
2026-03-28 01:00:58 status unpacked linux-hwe-6.17-headers-6.17.0-19:all 6.17.0-19.19~24.04.2
2026-03-28 01:00:58 status half-configured linux-hwe-6.17-headers-6.17.0-19:all 6.17.0-19.19~24.04.2
2026-03-28 01:00:58 status installed linux-hwe-6.17-headers-6.17.0-19:all 6.17.0-19.19~24.04.2
2026-03-28 01:00:58 configure libjq1:amd64 1.7.1-3ubuntu0.24.04.1 <none>
2026-03-28 01:00:58 status unpacked libjq1:amd64 1.7.1-3ubuntu0.24.04.1
2026-03-28 01:00:58 status half-configured libjq1:amd64 1.7.1-3ubuntu0.24.04.1
2026-03-28 01:00:58 status installed libjq1:amd64 1.7.1-3ubuntu0.24.04.1
2026-03-28 01:00:58 configure openssh-client:amd64 1:9.6p1-3ubuntu13.15 <none>
2026-03-28 01:00:58 status unpacked openssh-client:amd64 1:9.6p1-3ubuntu13.15
2026-03-28 01:00:58 status half-configured openssh-client:amd64 1:9.6p1-3ubuntu13.15
2026-03-28 01:00:58 status installed openssh-client:amd64 1:9.6p1-3ubuntu13.15
2026-03-28 01:00:58 configure libsnmp-base:all 5.9.4+dfsg-1.1ubuntu3.2 <none>
2026-03-28 01:00:58 status unpacked libsnmp-base:all 5.9.4+dfsg-1.1ubuntu3.2
2026-03-28 01:00:58 status half-configured libsnmp-base:all 5.9.4+dfsg-1.1ubuntu3.2
2026-03-28 01:00:58 status installed libsnmp-base:all 5.9.4+dfsg-1.1ubuntu3.2
2026-03-28 01:00:58 configure intel-microcode:amd64 3.20260210.0ubuntu0.24.04.1 <none>
2026-03-28 01:00:58 status unpacked intel-microcode:amd64 3.20260210.0ubuntu0.24.04.1
2026-03-28 01:00:58 status half-configured intel-microcode:amd64 3.20260210.0ubuntu0.24.04.1
2026-03-28 01:00:58 status installed intel-microcode:amd64 3.20260210.0ubuntu0.24.04.1
2026-03-28 01:00:58 configure libfprint-2-tod1:amd64 1:1.94.7+tod1-0ubuntu5~24.04.6 <none>
2026-03-28 01:00:58 status unpacked libfprint-2-tod1:amd64 1:1.94.7+tod1-0ubuntu5~24.04.6
2026-03-28 01:00:58 status half-configured libfprint-2-tod1:amd64 1:1.94.7+tod1-0ubuntu5~24.04.6
2026-03-28 01:00:58 status installed libfprint-2-tod1:amd64 1:1.94.7+tod1-0ubuntu5~24.04.6
2026-03-28 01:00:58 configure firmware-sof-signed:all 2023.12.1-1ubuntu1.10 <none>
2026-03-28 01:00:58 status unpacked firmware-sof-signed:all 2023.12.1-1ubuntu1.10
2026-03-28 01:00:58 status half-configured firmware-sof-signed:all 2023.12.1-1ubuntu1.10
2026-03-28 01:00:58 status installed firmware-sof-signed:all 2023.12.1-1ubuntu1.10
2026-03-28 01:00:58 configure unzip:amd64 6.0-28ubuntu4.1 <none>
2026-03-28 01:00:58 status unpacked unzip:amd64 6.0-28ubuntu4.1
2026-03-28 01:00:58 status half-configured unzip:amd64 6.0-28ubuntu4.1
2026-03-28 01:00:58 status installed unzip:amd64 6.0-28ubuntu4.1
2026-03-28 01:00:58 configure power-profiles-daemon:amd64 0.21-1ubuntu1 <none>
2026-03-28 01:00:58 status unpacked power-profiles-daemon:amd64 0.21-1ubuntu1
2026-03-28 01:00:58 status half-configured power-profiles-daemon:amd64 0.21-1ubuntu1
2026-03-28 01:00:58 status installed power-profiles-daemon:amd64 0.21-1ubuntu1
2026-03-28 01:00:58 configure xserver-xorg-video-nouveau:amd64 1:1.0.17-2ubuntu0.1 <none>
2026-03-28 01:00:58 status unpacked xserver-xorg-video-nouveau:amd64 1:1.0.17-2ubuntu0.1
2026-03-28 01:00:58 status half-configured xserver-xorg-video-nouveau:amd64 1:1.0.17-2ubuntu0.1
2026-03-28 01:00:58 status installed xserver-xorg-video-nouveau:amd64 1:1.0.17-2ubuntu0.1
2026-03-28 01:00:58 configure wireless-regdb:all 2025.10.07-0ubuntu1~24.04.1 <none>
2026-03-28 01:00:58 status unpacked wireless-regdb:all 2025.10.07-0ubuntu1~24.04.1
2026-03-28 01:00:58 status half-configured wireless-regdb:all 2025.10.07-0ubuntu1~24.04.1
2026-03-28 01:00:58 status installed wireless-regdb:all 2025.10.07-0ubuntu1~24.04.1
2026-03-28 01:00:59 configure libfwupd2:amd64 1.9.33-0ubuntu1~24.04.1ubuntu1 <none>
2026-03-28 01:00:59 status unpacked libfwupd2:amd64 1.9.33-0ubuntu1~24.04.1ubuntu1
2026-03-28 01:00:59 status half-configured libfwupd2:amd64 1.9.33-0ubuntu1~24.04.1ubuntu1
2026-03-28 01:00:59 status installed libfwupd2:amd64 1.9.33-0ubuntu1~24.04.1ubuntu1
2026-03-28 01:00:59 configure xserver-xorg-input-libinput:amd64 1.4.0-1ubuntu24.04.1 <none>
2026-03-28 01:00:59 status unpacked xserver-xorg-input-libinput:amd64 1.4.0-1ubuntu24.04.1
2026-03-28 01:00:59 status half-configured xserver-xorg-input-libinput:amd64 1.4.0-1ubuntu24.04.1
2026-03-28 01:00:59 status installed xserver-xorg-input-libinput:amd64 1.4.0-1ubuntu24.04.1
2026-03-28 01:00:59 configure rsyslog:amd64 8.2312.0-3ubuntu9.1 <none>
2026-03-28 01:00:59 status unpacked rsyslog:amd64 8.2312.0-3ubuntu9.1
2026-03-28 01:00:59 status half-configured rsyslog:amd64 8.2312.0-3ubuntu9.1
2026-03-28 01:00:59 status installed rsyslog:amd64 8.2312.0-3ubuntu9.1
2026-03-28 01:00:59 configure network-manager-config-connectivity-ubuntu:all 1.46.0-1ubuntu2.6 <none>
2026-03-28 01:00:59 status unpacked network-manager-config-connectivity-ubuntu:all 1.46.0-1ubuntu2.6
2026-03-28 01:00:59 status half-configured network-manager-config-connectivity-ubuntu:all 1.46.0-1ubuntu2.6
2026-03-28 01:00:59 status installed network-manager-config-connectivity-ubuntu:all 1.46.0-1ubuntu2.6
2026-03-28 01:00:59 configure inetutils-telnet:amd64 2:2.5-3ubuntu4.1 <none>
2026-03-28 01:00:59 status unpacked inetutils-telnet:amd64 2:2.5-3ubuntu4.1
2026-03-28 01:00:59 status half-configured inetutils-telnet:amd64 2:2.5-3ubuntu4.1
2026-03-28 01:00:59 status installed inetutils-telnet:amd64 2:2.5-3ubuntu4.1
2026-03-28 01:00:59 configure libsysmetrics1:amd64 1.7.3ubuntu0.24.04.3 <none>
2026-03-28 01:00:59 status unpacked libsysmetrics1:amd64 1.7.3ubuntu0.24.04.3
2026-03-28 01:00:59 status half-configured libsysmetrics1:amd64 1.7.3ubuntu0.24.04.3
2026-03-28 01:00:59 status installed libsysmetrics1:amd64 1.7.3ubuntu0.24.04.3
2026-03-28 01:00:59 configure libpackagekit-glib2-18:amd64 1.2.8-2ubuntu1.4 <none>
2026-03-28 01:00:59 status unpacked libpackagekit-glib2-18:amd64 1.2.8-2ubuntu1.4
2026-03-28 01:00:59 status half-configured libpackagekit-glib2-18:amd64 1.2.8-2ubuntu1.4
2026-03-28 01:00:59 status installed libpackagekit-glib2-18:amd64 1.2.8-2ubuntu1.4
2026-03-28 01:00:59 configure libgtk-3-bin:amd64 3.24.41-4ubuntu1.3 <none>
2026-03-28 01:00:59 status unpacked libgtk-3-bin:amd64 3.24.41-4ubuntu1.3
2026-03-28 01:00:59 status half-configured libgtk-3-bin:amd64 3.24.41-4ubuntu1.3
2026-03-28 01:00:59 status installed libgtk-3-bin:amd64 3.24.41-4ubuntu1.3
2026-03-28 01:01:00 configure libyelp0:amd64 42.2-1ubuntu0.24.04.1 <none>
2026-03-28 01:01:00 status unpacked libyelp0:amd64 42.2-1ubuntu0.24.04.1
2026-03-28 01:01:00 status half-configured libyelp0:amd64 42.2-1ubuntu0.24.04.1
2026-03-28 01:01:00 status installed libyelp0:amd64 42.2-1ubuntu0.24.04.1
2026-03-28 01:01:00 configure krb5-locales:all 1.20.1-6ubuntu2.6 <none>
2026-03-28 01:01:00 status unpacked krb5-locales:all 1.20.1-6ubuntu2.6
2026-03-28 01:01:00 status half-configured krb5-locales:all 1.20.1-6ubuntu2.6
2026-03-28 01:01:00 status installed krb5-locales:all 1.20.1-6ubuntu2.6
2026-03-28 01:01:00 configure dnsmasq-base:amd64 2.90-2ubuntu0.1 <none>
2026-03-28 01:01:00 status unpacked dnsmasq-base:amd64 2.90-2ubuntu0.1
2026-03-28 01:01:00 status half-configured dnsmasq-base:amd64 2.90-2ubuntu0.1
2026-03-28 01:01:00 status installed dnsmasq-base:amd64 2.90-2ubuntu0.1
2026-03-28 01:01:00 configure libldap-common:all 2.6.10+dfsg-0ubuntu0.24.04.1 <none>
2026-03-28 01:01:00 status unpacked libldap-common:all 2.6.10+dfsg-0ubuntu0.24.04.1
2026-03-28 01:01:00 status half-configured libldap-common:all 2.6.10+dfsg-0ubuntu0.24.04.1
2026-03-28 01:01:00 status installed libldap-common:all 2.6.10+dfsg-0ubuntu0.24.04.1
2026-03-28 01:01:00 configure python3-sss:amd64 2.9.4-1.1ubuntu6.3 <none>
2026-03-28 01:01:00 status unpacked python3-sss:amd64 2.9.4-1.1ubuntu6.3
2026-03-28 01:01:00 status half-configured python3-sss:amd64 2.9.4-1.1ubuntu6.3
2026-03-28 01:01:00 status installed python3-sss:amd64 2.9.4-1.1ubuntu6.3
2026-03-28 01:01:00 configure libgphoto2-l10n:all 2.5.31-2.1ubuntu1 <none>
2026-03-28 01:01:00 status unpacked libgphoto2-l10n:all 2.5.31-2.1ubuntu1
2026-03-28 01:01:00 status half-configured libgphoto2-l10n:all 2.5.31-2.1ubuntu1
2026-03-28 01:01:00 status installed libgphoto2-l10n:all 2.5.31-2.1ubuntu1
2026-03-28 01:01:00 configure xxd:amd64 2:9.1.0016-1ubuntu7.10 <none>
2026-03-28 01:01:00 status unpacked xxd:amd64 2:9.1.0016-1ubuntu7.10
2026-03-28 01:01:00 status half-configured xxd:amd64 2:9.1.0016-1ubuntu7.10
2026-03-28 01:01:00 status installed xxd:amd64 2:9.1.0016-1ubuntu7.10
2026-03-28 01:01:00 configure fdisk:amd64 2.39.3-9ubuntu6.5 <none>
2026-03-28 01:01:00 status unpacked fdisk:amd64 2.39.3-9ubuntu6.5
2026-03-28 01:01:00 status half-configured fdisk:amd64 2.39.3-9ubuntu6.5
2026-03-28 01:01:00 status installed fdisk:amd64 2.39.3-9ubuntu6.5
2026-03-28 01:01:00 configure libsss-certmap0:amd64 2.9.4-1.1ubuntu6.3 <none>
2026-03-28 01:01:00 status unpacked libsss-certmap0:amd64 2.9.4-1.1ubuntu6.3
2026-03-28 01:01:00 status half-configured libsss-certmap0:amd64 2.9.4-1.1ubuntu6.3
2026-03-28 01:01:00 status installed libsss-certmap0:amd64 2.9.4-1.1ubuntu6.3
2026-03-28 01:01:00 configure bluez-obexd:amd64 5.72-0ubuntu5.5 <none>
2026-03-28 01:01:00 status unpacked bluez-obexd:amd64 5.72-0ubuntu5.5
2026-03-28 01:01:00 status half-configured bluez-obexd:amd64 5.72-0ubuntu5.5
2026-03-28 01:01:00 status installed bluez-obexd:amd64 5.72-0ubuntu5.5
2026-03-28 01:01:00 configure libxatracker2:amd64 25.1.7-1ubuntu2~24.04.1 <none>
2026-03-28 01:01:00 status unpacked libxatracker2:amd64 25.1.7-1ubuntu2~24.04.1
2026-03-28 01:01:00 status half-configured libxatracker2:amd64 25.1.7-1ubuntu2~24.04.1
2026-03-28 01:01:00 status installed libxatracker2:amd64 25.1.7-1ubuntu2~24.04.1
2026-03-28 01:01:00 configure libgsf-1-114:amd64 1.14.51-2ubuntu0.1 <none>
2026-03-28 01:01:00 status unpacked libgsf-1-114:amd64 1.14.51-2ubuntu0.1
2026-03-28 01:01:00 status half-configured libgsf-1-114:amd64 1.14.51-2ubuntu0.1
2026-03-28 01:01:00 status installed libgsf-1-114:amd64 1.14.51-2ubuntu0.1
2026-03-28 01:01:00 configure dns-root-data:all 2024071801~ubuntu0.24.04.1 <none>
2026-03-28 01:01:00 status unpacked dns-root-data:all 2024071801~ubuntu0.24.04.1
2026-03-28 01:01:00 status half-configured dns-root-data:all 2024071801~ubuntu0.24.04.1
2026-03-28 01:01:00 status installed dns-root-data:all 2024071801~ubuntu0.24.04.1
2026-03-28 01:01:00 configure libexiv2-27:amd64 0.27.6-1ubuntu0.3 <none>
2026-03-28 01:01:00 status unpacked libexiv2-27:amd64 0.27.6-1ubuntu0.3
2026-03-28 01:01:00 status half-configured libexiv2-27:amd64 0.27.6-1ubuntu0.3
2026-03-28 01:01:00 status installed libexiv2-27:amd64 0.27.6-1ubuntu0.3
2026-03-28 01:01:00 configure apparmor:amd64 4.0.1really4.0.1-0ubuntu0.24.04.5 <none>
2026-03-28 01:01:00 status unpacked apparmor:amd64 4.0.1really4.0.1-0ubuntu0.24.04.5
2026-03-28 01:01:02 status half-configured apparmor:amd64 4.0.1really4.0.1-0ubuntu0.24.04.5
2026-03-28 01:01:05 status installed apparmor:amd64 4.0.1really4.0.1-0ubuntu0.24.04.5
2026-03-28 01:01:05 configure gir1.2-packagekitglib-1.0:amd64 1.2.8-2ubuntu1.4 <none>
2026-03-28 01:01:05 status unpacked gir1.2-packagekitglib-1.0:amd64 1.2.8-2ubuntu1.4
2026-03-28 01:01:05 status half-configured gir1.2-packagekitglib-1.0:amd64 1.2.8-2ubuntu1.4
2026-03-28 01:01:05 status installed gir1.2-packagekitglib-1.0:amd64 1.2.8-2ubuntu1.4
2026-03-28 01:01:05 configure zip:amd64 3.0-13ubuntu0.2 <none>
2026-03-28 01:01:05 status unpacked zip:amd64 3.0-13ubuntu0.2
2026-03-28 01:01:05 status half-configured zip:amd64 3.0-13ubuntu0.2
2026-03-28 01:01:05 status installed zip:amd64 3.0-13ubuntu0.2
2026-03-28 01:01:05 configure python3-jinja2:all 3.1.2-1ubuntu1.3 <none>
2026-03-28 01:01:05 status unpacked python3-jinja2:all 3.1.2-1ubuntu1.3
2026-03-28 01:01:05 status half-configured python3-jinja2:all 3.1.2-1ubuntu1.3
2026-03-28 01:01:05 status installed python3-jinja2:all 3.1.2-1ubuntu1.3
2026-03-28 01:01:05 configure libpcre2-32-0:amd64 10.42-4ubuntu2.1 <none>
2026-03-28 01:01:05 status unpacked libpcre2-32-0:amd64 10.42-4ubuntu2.1
2026-03-28 01:01:05 status half-configured libpcre2-32-0:amd64 10.42-4ubuntu2.1
2026-03-28 01:01:05 status installed libpcre2-32-0:amd64 10.42-4ubuntu2.1
2026-03-28 01:01:05 configure linux-headers-6.17.0-19-generic:amd64 6.17.0-19.19~24.04.2 <none>
2026-03-28 01:01:05 status unpacked linux-headers-6.17.0-19-generic:amd64 6.17.0-19.19~24.04.2
2026-03-28 01:01:05 status half-configured linux-headers-6.17.0-19-generic:amd64 6.17.0-19.19~24.04.2
2026-03-28 01:01:05 status installed linux-headers-6.17.0-19-generic:amd64 6.17.0-19.19~24.04.2
2026-03-28 01:01:05 configure gcc-13-base:amd64 13.3.0-6ubuntu2~24.04.1 <none>
2026-03-28 01:01:05 status unpacked gcc-13-base:amd64 13.3.0-6ubuntu2~24.04.1
2026-03-28 01:01:05 status half-configured gcc-13-base:amd64 13.3.0-6ubuntu2~24.04.1
2026-03-28 01:01:05 status installed gcc-13-base:amd64 13.3.0-6ubuntu2~24.04.1
2026-03-28 01:01:05 configure python3-software-properties:all 0.99.49.4 <none>
2026-03-28 01:01:05 status unpacked python3-software-properties:all 0.99.49.4
2026-03-28 01:01:05 status half-configured python3-software-properties:all 0.99.49.4
2026-03-28 01:01:05 status installed python3-software-properties:all 0.99.49.4
2026-03-28 01:01:05 configure xserver-xephyr:amd64 2:21.1.12-1ubuntu1.5 <none>
2026-03-28 01:01:05 status unpacked xserver-xephyr:amd64 2:21.1.12-1ubuntu1.5
2026-03-28 01:01:05 status half-configured xserver-xephyr:amd64 2:21.1.12-1ubuntu1.5
2026-03-28 01:01:05 status installed xserver-xephyr:amd64 2:21.1.12-1ubuntu1.5
2026-03-28 01:01:05 configure mtr-tiny:amd64 0.95-1.1ubuntu0.1 <none>
2026-03-28 01:01:05 status unpacked mtr-tiny:amd64 0.95-1.1ubuntu0.1
2026-03-28 01:01:05 status half-configured mtr-tiny:amd64 0.95-1.1ubuntu0.1
2026-03-28 01:01:05 status installed mtr-tiny:amd64 0.95-1.1ubuntu0.1
2026-03-28 01:01:05 configure libmpfr6:amd64 4.2.1-1build1.1 <none>
2026-03-28 01:01:05 status unpacked libmpfr6:amd64 4.2.1-1build1.1
2026-03-28 01:01:05 status half-configured libmpfr6:amd64 4.2.1-1build1.1
2026-03-28 01:01:05 status installed libmpfr6:amd64 4.2.1-1build1.1
2026-03-28 01:01:05 configure linux-modules-6.17.0-19-generic:amd64 6.17.0-19.19~24.04.2 <none>
2026-03-28 01:01:05 status unpacked linux-modules-6.17.0-19-generic:amd64 6.17.0-19.19~24.04.2
2026-03-28 01:01:05 status half-configured linux-modules-6.17.0-19-generic:amd64 6.17.0-19.19~24.04.2
2026-03-28 01:01:06 status installed linux-modules-6.17.0-19-generic:amd64 6.17.0-19.19~24.04.2
2026-03-28 01:01:06 configure python3-cryptography:amd64 41.0.7-4ubuntu0.4 <none>
2026-03-28 01:01:06 status unpacked python3-cryptography:amd64 41.0.7-4ubuntu0.4
2026-03-28 01:01:06 status half-configured python3-cryptography:amd64 41.0.7-4ubuntu0.4
2026-03-28 01:01:07 status installed python3-cryptography:amd64 41.0.7-4ubuntu0.4
2026-03-28 01:01:07 configure xz-utils:amd64 5.6.1+really5.4.5-1ubuntu0.2 <none>
2026-03-28 01:01:07 status unpacked xz-utils:amd64 5.6.1+really5.4.5-1ubuntu0.2
2026-03-28 01:01:07 status half-configured xz-utils:amd64 5.6.1+really5.4.5-1ubuntu0.2
2026-03-28 01:01:07 status installed xz-utils:amd64 5.6.1+really5.4.5-1ubuntu0.2
2026-03-28 01:01:07 configure libmtp-common:all 1.1.21-3.1ubuntu1 <none>
2026-03-28 01:01:07 status unpacked libmtp-common:all 1.1.21-3.1ubuntu1
2026-03-28 01:01:07 status half-configured libmtp-common:all 1.1.21-3.1ubuntu1
2026-03-28 01:01:07 status installed libmtp-common:all 1.1.21-3.1ubuntu1
2026-03-28 01:01:07 configure rfkill:amd64 2.39.3-9ubuntu6.5 <none>
2026-03-28 01:01:07 status unpacked rfkill:amd64 2.39.3-9ubuntu6.5
2026-03-28 01:01:07 status half-configured rfkill:amd64 2.39.3-9ubuntu6.5
2026-03-28 01:01:07 status installed rfkill:amd64 2.39.3-9ubuntu6.5
2026-03-28 01:01:07 configure libmpc3:amd64 1.3.1-1build1.1 <none>
2026-03-28 01:01:07 status unpacked libmpc3:amd64 1.3.1-1build1.1
2026-03-28 01:01:07 status half-configured libmpc3:amd64 1.3.1-1build1.1
2026-03-28 01:01:07 status installed libmpc3:amd64 1.3.1-1build1.1
2026-03-28 01:01:07 configure gstreamer1.0-tools:amd64 1.24.2-1ubuntu0.1 <none>
2026-03-28 01:01:07 status unpacked gstreamer1.0-tools:amd64 1.24.2-1ubuntu0.1
2026-03-28 01:01:07 status half-configured gstreamer1.0-tools:amd64 1.24.2-1ubuntu0.1
2026-03-28 01:01:07 status installed gstreamer1.0-tools:amd64 1.24.2-1ubuntu0.1
2026-03-28 01:01:07 configure usbmuxd:amd64 1.1.1-5~exp3ubuntu2.1 <none>
2026-03-28 01:01:07 status unpacked usbmuxd:amd64 1.1.1-5~exp3ubuntu2.1
2026-03-28 01:01:07 status half-configured usbmuxd:amd64 1.1.1-5~exp3ubuntu2.1
2026-03-28 01:01:07 status installed usbmuxd:amd64 1.1.1-5~exp3ubuntu2.1
2026-03-28 01:01:07 configure libsoup2.4-common:all 2.74.3-6ubuntu1.6 <none>
2026-03-28 01:01:07 status unpacked libsoup2.4-common:all 2.74.3-6ubuntu1.6
2026-03-28 01:01:07 status half-configured libsoup2.4-common:all 2.74.3-6ubuntu1.6
2026-03-28 01:01:07 status installed libsoup2.4-common:all 2.74.3-6ubuntu1.6
2026-03-28 01:01:07 configure systemd-hwe-hwdb:all 255.1.7 <none>
2026-03-28 01:01:07 status unpacked systemd-hwe-hwdb:all 255.1.7
2026-03-28 01:01:07 status half-configured systemd-hwe-hwdb:all 255.1.7
2026-03-28 01:01:07 status installed systemd-hwe-hwdb:all 255.1.7
2026-03-28 01:01:07 configure nano:amd64 7.2-2ubuntu0.1 <none>
2026-03-28 01:01:07 status unpacked nano:amd64 7.2-2ubuntu0.1
2026-03-28 01:01:07 status half-configured nano:amd64 7.2-2ubuntu0.1
2026-03-28 01:01:07 status installed nano:amd64 7.2-2ubuntu0.1
2026-03-28 01:01:07 configure libopencc-data:all 1.1.7+ds1-1ubuntu0.1 <none>
2026-03-28 01:01:07 status unpacked libopencc-data:all 1.1.7+ds1-1ubuntu0.1
2026-03-28 01:01:07 status half-configured libopencc-data:all 1.1.7+ds1-1ubuntu0.1
2026-03-28 01:01:07 status installed libopencc-data:all 1.1.7+ds1-1ubuntu0.1
2026-03-28 01:01:07 configure libnuma1:amd64 2.0.18-1ubuntu0.24.04.1 <none>
2026-03-28 01:01:07 status unpacked libnuma1:amd64 2.0.18-1ubuntu0.24.04.1
2026-03-28 01:01:07 status half-configured libnuma1:amd64 2.0.18-1ubuntu0.24.04.1
2026-03-28 01:01:07 status installed libnuma1:amd64 2.0.18-1ubuntu0.24.04.1
2026-03-28 01:01:07 configure libaio1t64:amd64 0.3.113-6build1.1 <none>
2026-03-28 01:01:07 status unpacked libaio1t64:amd64 0.3.113-6build1.1
2026-03-28 01:01:07 status half-configured libaio1t64:amd64 0.3.113-6build1.1
2026-03-28 01:01:07 status installed libaio1t64:amd64 0.3.113-6build1.1
2026-03-28 01:01:07 configure bluez-cups:amd64 5.72-0ubuntu5.5 <none>
2026-03-28 01:01:07 status unpacked bluez-cups:amd64 5.72-0ubuntu5.5
2026-03-28 01:01:08 status half-configured bluez-cups:amd64 5.72-0ubuntu5.5
2026-03-28 01:01:08 status installed bluez-cups:amd64 5.72-0ubuntu5.5
2026-03-28 01:01:08 configure dmsetup:amd64 2:1.02.185-3ubuntu3.2 <none>
2026-03-28 01:01:08 status unpacked dmsetup:amd64 2:1.02.185-3ubuntu3.2
2026-03-28 01:01:08 status half-configured dmsetup:amd64 2:1.02.185-3ubuntu3.2
2026-03-28 01:01:08 status installed dmsetup:amd64 2:1.02.185-3ubuntu3.2
